CP002725	0	2000	10.010500
CP002725	2000	4000	5.916500
CP002725	4000	6000	5.609000
CP002725	6000	8000	9.742500
CP002725	8000	10000	6.737000
CP002725	10000	12000	4.176500
CP002725	12000	14000	8.595000
CP002725	14000	16000	6.652500
CP002725	16000	18000	6.257500
CP002725	18000	20000	7.784000
CP002725	20000	22000	7.479000
CP002725	22000	24000	12.341500
CP002725	24000	26000	7.131500
CP002725	26000	28000	8.530000
CP002725	28000	30000	11.160500
CP002725	30000	32000	7.239500
CP002725	32000	34000	4.595000
CP002725	34000	36000	8.220000
CP002725	36000	38000	4.750000
CP002725	38000	40000	6.200000
CP002725	40000	42000	3.708500
CP002725	42000	44000	6.338500
CP002725	44000	46000	5.914500
CP002725	46000	48000	9.068500
CP002725	48000	50000	5.983000
CP002725	50000	52000	1.198500
CP002725	52000	54000	0.965000
CP002725	54000	56000	4.587500
CP002725	56000	58000	8.901500
CP002725	58000	60000	10.524000
CP002725	60000	62000	10.635500
CP002725	62000	64000	9.398500
CP002725	64000	66000	9.422500
CP002725	66000	68000	8.720000
CP002725	68000	70000	11.719000
CP002725	70000	72000	9.843000
CP002725	72000	74000	10.821500
CP002725	74000	76000	8.086000
CP002725	76000	78000	7.370500
CP002725	78000	80000	7.254500
CP002725	80000	82000	5.282000
CP002725	82000	84000	10.453000
CP002725	84000	86000	9.860500
CP002725	86000	88000	9.547000
CP002725	88000	90000	12.486000
CP002725	90000	92000	12.371000
CP002725	92000	94000	8.381500
CP002725	94000	96000	11.421000
CP002725	96000	98000	7.568000
CP002725	98000	100000	22.260000
CP002725	100000	102000	20.674500
CP002725	102000	104000	23.111500
CP002725	104000	106000	9.604500
CP002725	106000	108000	8.010500
CP002725	108000	110000	8.036000
CP002725	110000	112000	5.430500
CP002725	112000	114000	10.379500
CP002725	114000	116000	4.133500
CP002725	116000	118000	8.116000
CP002725	118000	120000	11.314500
CP002725	120000	122000	6.082500
CP002725	122000	124000	4.232500
CP002725	124000	126000	8.925500
CP002725	126000	128000	10.704000
CP002725	128000	130000	7.993500
CP002725	130000	132000	9.448500
CP002725	132000	134000	9.767000
CP002725	134000	136000	4.443500
CP002725	136000	138000	8.570000
CP002725	138000	140000	0.860000
CP002725	140000	142000	2.201500
CP002725	142000	144000	0.000000
CP002725	144000	146000	0.000000
CP002725	146000	148000	0.000000
CP002725	148000	150000	0.000000
CP002725	150000	152000	0.000000
CP002725	152000	154000	0.000000
CP002725	154000	156000	0.000000
CP002725	156000	158000	9.070000
CP002725	158000	160000	6.081500
CP002725	160000	162000	6.437500
CP002725	162000	164000	7.348500
CP002725	164000	166000	3.558500
CP002725	166000	168000	0.158500
CP002725	168000	170000	4.343500
CP002725	170000	172000	0.050500
CP002725	172000	174000	0.000000
CP002725	174000	176000	1.415000
CP002725	176000	178000	7.027500
CP002725	178000	180000	5.178500
CP002725	180000	182000	3.957500
CP002725	182000	184000	0.000000
CP002725	184000	186000	0.000000
CP002725	186000	188000	0.030500
CP002725	188000	190000	6.010500
CP002725	190000	192000	5.696500
CP002725	192000	194000	6.772000
CP002725	194000	196000	10.567500
CP002725	196000	198000	5.267500
CP002725	198000	200000	0.000000
CP002725	200000	202000	0.000000
CP002725	202000	204000	1.253500
CP002725	204000	206000	6.675500
CP002725	206000	208000	4.729000
CP002725	208000	210000	5.685500
CP002725	210000	212000	6.602000
CP002725	212000	214000	8.819500
CP002725	214000	216000	10.404500
CP002725	216000	218000	7.614500
CP002725	218000	220000	9.545500
CP002725	220000	222000	9.186500
CP002725	222000	224000	6.903000
CP002725	224000	226000	6.602000
CP002725	226000	228000	6.913000
CP002725	228000	230000	9.452500
CP002725	230000	232000	10.447000
CP002725	232000	234000	9.576000
CP002725	234000	236000	10.641000
CP002725	236000	238000	12.787000
CP002725	238000	240000	6.839000
CP002725	240000	242000	1.703000
CP002725	242000	244000	0.000000
CP002725	244000	246000	0.000000
CP002725	246000	248000	0.814000
CP002725	248000	250000	7.658000
CP002725	250000	252000	8.921000
CP002725	252000	254000	7.735500
CP002725	254000	256000	6.699500
CP002725	256000	258000	9.151500
CP002725	258000	260000	9.876000
CP002725	260000	262000	10.298500
CP002725	262000	264000	9.256000
CP002725	264000	266000	7.022500
CP002725	266000	268000	4.049000
CP002725	268000	270000	5.691000
CP002725	270000	272000	9.228000
CP002725	272000	274000	9.066500
CP002725	274000	276000	8.620500
CP002725	276000	278000	10.620500
CP002725	278000	280000	12.385500
CP002725	280000	282000	11.717000
CP002725	282000	284000	9.078500
CP002725	284000	286000	12.210500
CP002725	286000	288000	11.631500
CP002725	288000	290000	10.036500
CP002725	290000	292000	11.705500
CP002725	292000	294000	4.632500
CP002725	294000	296000	7.226000
CP002725	296000	298000	6.402500
CP002725	298000	300000	5.928000
CP002725	300000	302000	6.582500
CP002725	302000	304000	7.689000
CP002725	304000	306000	7.040500
CP002725	306000	308000	5.538500
CP002725	308000	310000	5.383500
CP002725	310000	312000	6.946000
CP002725	312000	314000	6.047500
CP002725	314000	316000	3.829000
CP002725	316000	318000	3.333500
CP002725	318000	320000	1.794000
CP002725	320000	322000	0.000000
CP002725	322000	324000	2.382000
CP002725	324000	326000	7.223000
CP002725	326000	328000	6.465000
CP002725	328000	330000	5.213500
CP002725	330000	332000	5.561500
CP002725	332000	334000	7.449000
CP002725	334000	336000	5.607000
CP002725	336000	338000	6.810500
CP002725	338000	340000	9.515500
CP002725	340000	342000	6.731500
CP002725	342000	344000	7.180500
CP002725	344000	346000	4.559500
CP002725	346000	348000	12.868500
CP002725	348000	350000	9.295000
CP002725	350000	352000	7.620500
CP002725	352000	354000	6.295500
CP002725	354000	356000	6.155500
