CP002725	0	2000	339.551514
CP002725	2000	4000	369.039490
CP002725	4000	6000	280.979492
CP002725	6000	8000	405.056000
CP002725	8000	10000	423.006989
CP002725	10000	12000	246.580505
CP002725	12000	14000	393.612488
CP002725	14000	16000	343.059509
CP002725	16000	18000	427.326996
CP002725	18000	20000	381.188995
CP002725	20000	22000	410.726013
CP002725	22000	24000	392.356506
CP002725	24000	26000	434.613495
CP002725	26000	28000	366.473999
CP002725	28000	30000	297.084991
CP002725	30000	32000	373.020996
CP002725	32000	34000	193.735001
CP002725	34000	36000	160.070007
CP002725	36000	38000	120.853500
CP002725	38000	40000	366.497009
CP002725	40000	42000	132.151993
CP002725	42000	44000	41.771500
CP002725	44000	46000	131.731995
CP002725	46000	48000	129.052002
CP002725	48000	50000	5.042000
CP002725	50000	52000	36.576000
CP002725	52000	54000	302.363495
CP002725	54000	56000	299.717499
CP002725	56000	58000	324.044495
CP002725	58000	60000	240.798004
CP002725	60000	62000	14.403500
CP002725	62000	64000	122.377502
CP002725	64000	66000	246.935501
CP002725	66000	68000	255.422501
CP002725	68000	70000	165.964996
CP002725	70000	72000	226.749496
CP002725	72000	74000	243.281494
CP002725	74000	76000	317.437500
CP002725	76000	78000	243.789505
CP002725	78000	80000	212.780502
CP002725	80000	82000	126.402496
CP002725	82000	84000	167.959503
CP002725	84000	86000	163.942001
CP002725	86000	88000	415.821991
CP002725	88000	90000	376.763000
CP002725	90000	92000	176.931503
CP002725	92000	94000	433.993500
CP002725	94000	96000	144.163498
CP002725	96000	98000	300.838989
CP002725	98000	100000	1463.357544
CP002725	100000	102000	1367.880005
CP002725	102000	104000	1170.031982
CP002725	104000	106000	238.905502
CP002725	106000	108000	382.578491
CP002725	108000	110000	1286.452026
CP002725	110000	112000	881.872986
CP002725	112000	114000	1089.003540
CP002725	114000	116000	353.578491
CP002725	116000	118000	921.413025
CP002725	118000	120000	1219.160034
CP002725	120000	122000	826.459473
CP002725	122000	124000	67.524498
CP002725	124000	126000	370.863007
CP002725	126000	128000	141.126495
CP002725	128000	130000	139.979996
CP002725	130000	132000	252.358994
CP002725	132000	134000	337.081512
CP002725	134000	136000	232.134506
CP002725	136000	138000	289.753998
CP002725	138000	140000	4.003500
CP002725	140000	142000	5.064000
CP002725	142000	144000	0.000000
CP002725	144000	146000	199.965500
CP002725	146000	148000	1688.613037
CP002725	148000	150000	1774.671997
CP002725	150000	152000	1953.803955
CP002725	152000	154000	1522.037476
CP002725	154000	156000	2196.523438
CP002725	156000	158000	432.627502
CP002725	158000	160000	86.887001
CP002725	160000	162000	197.076508
