CP002725	0	2000	12.726000
CP002725	2000	4000	13.421000
CP002725	4000	6000	8.266500
CP002725	6000	8000	4.975000
CP002725	8000	10000	4.371500
CP002725	10000	12000	6.130000
CP002725	12000	14000	10.395500
CP002725	14000	16000	12.117500
CP002725	16000	18000	16.019501
CP002725	18000	20000	9.492500
CP002725	20000	22000	5.053500
CP002725	22000	24000	10.149500
CP002725	24000	26000	9.977000
CP002725	26000	28000	37.064999
CP002725	28000	30000	8.623500
CP002725	30000	32000	5.097500
CP002725	32000	34000	3.412500
CP002725	34000	36000	4.177000
CP002725	36000	38000	16.368500
CP002725	38000	40000	8.713500
CP002725	40000	42000	6.287000
CP002725	42000	44000	2.895500
CP002725	44000	46000	3.271000
CP002725	46000	48000	2.345500
CP002725	48000	50000	0.975500
CP002725	50000	52000	0.300000
CP002725	52000	54000	0.000000
CP002725	54000	56000	3.617000
CP002725	56000	58000	3.473000
CP002725	58000	60000	3.510000
CP002725	60000	62000	2.431000
CP002725	62000	64000	8.582000
CP002725	64000	66000	8.260000
CP002725	66000	68000	4.537000
CP002725	68000	70000	5.497500
CP002725	70000	72000	29.018999
CP002725	72000	74000	71.611504
CP002725	74000	76000	7.421000
CP002725	76000	78000	5.956000
CP002725	78000	80000	5.023000
CP002725	80000	82000	1.700000
CP002725	82000	84000	2.400000
CP002725	84000	86000	2.500000
CP002725	86000	88000	4.104500
CP002725	88000	90000	2.777500
CP002725	90000	92000	0.927500
CP002725	92000	94000	3.598500
CP002725	94000	96000	11.717000
CP002725	96000	98000	11.439500
CP002725	98000	100000	550.387512
CP002725	100000	102000	593.721985
CP002725	102000	104000	448.144989
CP002725	104000	106000	3.671000
CP002725	106000	108000	4.574000
CP002725	108000	110000	892.460999
CP002725	110000	112000	208.615005
CP002725	112000	114000	747.755005
CP002725	114000	116000	322.655487
CP002725	116000	118000	4.150500
CP002725	118000	120000	4.472500
CP002725	120000	122000	4.765000
CP002725	122000	124000	25.263000
CP002725	124000	126000	0.583500
CP002725	126000	128000	2.241000
CP002725	128000	130000	5.575500
CP002725	130000	132000	5.995500
CP002725	132000	134000	5.347500
