CP002725	0	2000	1.45199354306669
CP002725	2000	4000	1.55468901061762
CP002725	4000	6000	1.24093597252987
CP002725	6000	8000	1.10496484552782
CP002725	8000	10000	0.299834040645858
CP002725	10000	12000	1.21534672931289
CP002725	12000	14000	1.26597280732056
CP002725	14000	16000	1.19932999668804
CP002725	16000	18000	1.39848687526559
CP002725	18000	20000	1.27245661492327
CP002725	20000	22000	0.865666474815619
CP002725	22000	24000	1.24614144589952
CP002725	24000	26000	1.06746143375183
CP002725	26000	28000	0.927344694757926
CP002725	28000	30000	0.970463106521675
CP002725	30000	32000	1.10260519412657
CP002725	32000	34000	0.601625479553945
CP002725	34000	36000	0.385069776331935
CP002725	36000	38000	1.24894137477975
CP002725	38000	40000	1.06139592664465
CP002725	40000	42000	0.608686457570363
CP002725	42000	44000	0.698796251790431
CP002725	44000	46000	1.02763496577754
CP002725	46000	48000	1.01443652783167
CP002725	48000	50000	0.430880946452891
CP002725	50000	52000	0.685293781386784
CP002725	52000	54000	0
CP002725	54000	56000	0.931432442867229
CP002725	56000	58000	0.914131512630894
CP002725	58000	60000	0.886857182745566
CP002725	60000	62000	0.689752696139156
CP002725	62000	64000	1.27102801753018
CP002725	64000	66000	0.986659788272094
CP002725	66000	68000	1.0134481802002
CP002725	68000	70000	1.03494914667637
CP002725	70000	72000	0.994229140817698
CP002725	72000	74000	0.496237545166735
CP002725	74000	76000	1.28946633845126
CP002725	76000	78000	1.26719517967186
CP002725	78000	80000	0.98737574451177
CP002725	80000	82000	0.819576835392792
CP002725	82000	84000	0.994844849553398
CP002725	84000	86000	1.12572518285494
CP002725	86000	88000	1.32730781747234
CP002725	88000	90000	1.40046027567307
CP002725	90000	92000	1.08001284710793
CP002725	92000	94000	1.42880676593994
CP002725	94000	96000	1.24782602293544
CP002725	96000	98000	1.07736790528416
CP002725	98000	100000	1.95966375786197
CP002725	100000	102000	1.97123874188612
CP002725	102000	104000	1.87082803659436
CP002725	104000	106000	1.06816730175633
CP002725	106000	108000	0.917347937627771
CP002725	108000	110000	1.84490255109789
CP002725	110000	112000	1.29676390426737
CP002725	112000	114000	0.208978517276253
CP002725	114000	116000	1.30936399535033
CP002725	116000	118000	1.35660896984586
CP002725	118000	120000	1.40227856469646
CP002725	120000	122000	1.32777769886788
CP002725	122000	124000	0.924150012513702
CP002725	124000	126000	0
CP002725	126000	128000	0.339451441306441
CP002725	128000	130000	1.17779613329221
CP002725	130000	132000	0.97568449896631
CP002725	132000	134000	0.779127315306203
CP002725	134000	136000	1.16025838620267
CP002725	136000	138000	0.855155577176994
CP002725	138000	140000	0
CP002725	140000	142000	1.58079958211547
CP002725	142000	144000	1.74998737647613
CP002725	144000	146000	1.82089405668916
CP002725	146000	148000	1.78812239998117
CP002725	148000	150000	1.7864781209432
CP002725	150000	152000	1.81810378557814
CP002725	152000	154000	1.51016279696454
CP002725	154000	156000	0.278753600952829
CP002725	156000	158000	0
CP002725	158000	160000	1.30483509075431
CP002725	160000	162000	1.29000122508294
CP002725	162000	164000	1.13369854611578
CP002725	164000	166000	0.59223229022401
CP002725	166000	168000	0
CP002725	168000	170000	0.568964004457761
CP002725	170000	172000	1.11288974636967
CP002725	172000	174000	1.16123320027024
CP002725	174000	176000	1.14766086864645
CP002725	176000	178000	0.902329305858319
CP002725	178000	180000	0.944087679415434
CP002725	180000	182000	0.538699379542407
CP002725	182000	184000	0.208172526667122
CP002725	184000	186000	0.700833467028543
CP002725	186000	188000	1.42005481577876
CP002725	188000	190000	0.802739527529691
CP002725	190000	192000	0.607562243183588
