CP002725	0	2000	0.370000
CP002725	2000	4000	0.334500
CP002725	4000	6000	0.396500
CP002725	6000	8000	0.804500
CP002725	8000	10000	0.643000
CP002725	10000	12000	0.351000
CP002725	12000	14000	0.471500
CP002725	14000	16000	0.453500
CP002725	16000	18000	0.343500
CP002725	18000	20000	0.714000
CP002725	20000	22000	0.290000
CP002725	22000	24000	1.185000
CP002725	24000	26000	0.244000
CP002725	26000	28000	0.489500
CP002725	28000	30000	1.013500
CP002725	30000	32000	0.653500
CP002725	32000	34000	0.727000
CP002725	34000	36000	1.503000
CP002725	36000	38000	0.405000
CP002725	38000	40000	0.462000
CP002725	40000	42000	0.604500
CP002725	42000	44000	0.522500
CP002725	44000	46000	0.273000
CP002725	46000	48000	0.512500
CP002725	48000	50000	0.050500
CP002725	50000	52000	0.000000
CP002725	52000	54000	0.890000
CP002725	54000	56000	0.837000
CP002725	56000	58000	0.525000
CP002725	58000	60000	0.879500
CP002725	60000	62000	0.356500
CP002725	62000	64000	0.739500
CP002725	64000	66000	0.860500
CP002725	66000	68000	0.811500
CP002725	68000	70000	0.937000
CP002725	70000	72000	0.635500
CP002725	72000	74000	0.503500
CP002725	74000	76000	0.752000
CP002725	76000	78000	0.760000
CP002725	78000	80000	0.981500
CP002725	80000	82000	0.781500
CP002725	82000	84000	0.656000
CP002725	84000	86000	0.642500
CP002725	86000	88000	0.499500
CP002725	88000	90000	1.030500
CP002725	90000	92000	0.912500
CP002725	92000	94000	0.561500
CP002725	94000	96000	0.928000
CP002725	96000	98000	1.158500
CP002725	98000	100000	2.550500
CP002725	100000	102000	2.605000
CP002725	102000	104000	2.636500
CP002725	104000	106000	0.867500
CP002725	106000	108000	0.748500
CP002725	108000	110000	0.511000
CP002725	110000	112000	0.374500
CP002725	112000	114000	0.722500
CP002725	114000	116000	0.371000
CP002725	116000	118000	0.677500
CP002725	118000	120000	0.956500
CP002725	120000	122000	0.452000
CP002725	122000	124000	0.414000
CP002725	124000	126000	0.460500
CP002725	126000	128000	1.131000
CP002725	128000	130000	0.723500
CP002725	130000	132000	0.540500
CP002725	132000	134000	0.291500
CP002725	134000	136000	0.868500
CP002725	136000	138000	1.344000
CP002725	138000	140000	0.119500
CP002725	140000	142000	0.265500
CP002725	142000	144000	0.000000
CP002725	144000	146000	0.000000
CP002725	146000	148000	0.000000
CP002725	148000	150000	0.000000
CP002725	150000	152000	0.000000
CP002725	152000	154000	0.000000
CP002725	154000	156000	0.000000
CP002725	156000	158000	0.069000
CP002725	158000	160000	0.528500
CP002725	160000	162000	0.581500
CP002725	162000	164000	0.621500
CP002725	164000	166000	0.440000
CP002725	166000	168000	0.050500
CP002725	168000	170000	0.300000
CP002725	170000	172000	0.637500
CP002725	172000	174000	0.482500
CP002725	174000	176000	0.252000
CP002725	176000	178000	0.516000
CP002725	178000	180000	0.349000
CP002725	180000	182000	0.251500
CP002725	182000	184000	0.000000
CP002725	184000	186000	0.000000
CP002725	186000	188000	0.000000
CP002725	188000	190000	0.354000
CP002725	190000	192000	0.985000
CP002725	192000	194000	0.731500
CP002725	194000	196000	1.090500
CP002725	196000	198000	0.844500
CP002725	198000	200000	0.490500
CP002725	200000	202000	0.605000
CP002725	202000	204000	0.244000
CP002725	204000	206000	0.531500
CP002725	206000	208000	0.639500
CP002725	208000	210000	0.702000
CP002725	210000	212000	0.656000
CP002725	212000	214000	1.226000
CP002725	214000	216000	0.870000
CP002725	216000	218000	0.276500
CP002725	218000	220000	0.726000
CP002725	220000	222000	1.028000
CP002725	222000	224000	0.604500
CP002725	224000	226000	0.541000
CP002725	226000	228000	0.646000
CP002725	228000	230000	0.659000
CP002725	230000	232000	0.258500
CP002725	232000	234000	0.527000
CP002725	234000	236000	0.988000
CP002725	236000	238000	0.482500
CP002725	238000	240000	0.791000
CP002725	240000	242000	0.461500
CP002725	242000	244000	0.000000
CP002725	244000	246000	0.000000
CP002725	246000	248000	0.078000
CP002725	248000	250000	0.741000
CP002725	250000	252000	0.914000
CP002725	252000	254000	0.396000
CP002725	254000	256000	1.072000
CP002725	256000	258000	1.379500
CP002725	258000	260000	0.746500
CP002725	260000	262000	0.824000
CP002725	262000	264000	0.765500
CP002725	264000	266000	0.559000
CP002725	266000	268000	0.777000
CP002725	268000	270000	0.387000
CP002725	270000	272000	0.604500
CP002725	272000	274000	0.766000
CP002725	274000	276000	0.831500
CP002725	276000	278000	1.245000
CP002725	278000	280000	1.162000
CP002725	280000	282000	1.419000
CP002725	282000	284000	1.233500
CP002725	284000	286000	1.267500
CP002725	286000	288000	0.794000
CP002725	288000	290000	1.049500
CP002725	290000	292000	0.899000
CP002725	292000	294000	1.209500
CP002725	294000	296000	0.661500
CP002725	296000	298000	0.360500
CP002725	298000	300000	0.222000
CP002725	300000	302000	0.242500
CP002725	302000	304000	0.477000
CP002725	304000	306000	0.613500
CP002725	306000	308000	0.280500
CP002725	308000	310000	0.590000
CP002725	310000	312000	0.465500
CP002725	312000	314000	0.362500
CP002725	314000	316000	0.215000
CP002725	316000	318000	0.179500
CP002725	318000	320000	0.036500
CP002725	320000	322000	0.000000
CP002725	322000	324000	0.000000
CP002725	324000	326000	0.000000
CP002725	326000	328000	0.000000
CP002725	328000	330000	0.000000
CP002725	330000	332000	0.000000
CP002725	332000	334000	0.000000
CP002725	334000	336000	0.000000
CP002725	336000	338000	0.244000
CP002725	338000	340000	0.258500
CP002725	340000	342000	0.043500
CP002725	342000	344000	0.104000
CP002725	344000	346000	0.303000
CP002725	346000	348000	0.748000
CP002725	348000	350000	0.933500
CP002725	350000	352000	0.749500
CP002725	352000	354000	0.453000
CP002725	354000	356000	0.669000
CP002725	356000	358000	1.809500
CP002725	358000	360000	0.930000
CP002725	360000	362000	0.295000
CP002725	362000	364000	0.327500
CP002725	364000	366000	0.092500
CP002725	366000	368000	0.246500
CP002725	368000	370000	0.889000
CP002725	370000	372000	0.298000
CP002725	372000	374000	0.712000
CP002725	374000	376000	0.495500
CP002725	376000	378000	1.224500
CP002725	378000	380000	0.784500
CP002725	380000	382000	0.358500
CP002725	382000	384000	0.297500
CP002725	384000	386000	0.288500
CP002725	386000	388000	0.815500
CP002725	388000	390000	0.564500
CP002725	390000	392000	1.098000
CP002725	392000	394000	0.853500
CP002725	394000	396000	0.824000
CP002725	396000	398000	0.972500
CP002725	398000	400000	0.168000
CP002725	400000	402000	0.585500
CP002725	402000	404000	0.275500
CP002725	404000	406000	0.411000
CP002725	406000	408000	0.604500
CP002725	408000	410000	0.194500
CP002725	410000	412000	0.430500
CP002725	412000	414000	0.445500
CP002725	414000	416000	0.227000
CP002725	416000	418000	0.736500
CP002725	418000	420000	0.540500
CP002725	420000	422000	1.744000
CP002725	422000	424000	0.000000
CP002725	424000	426000	0.000000
CP002725	426000	428000	0.782000
CP002725	428000	430000	0.405500
CP002725	430000	432000	0.566500
CP002725	432000	434000	0.874500
CP002725	434000	436000	0.895500
CP002725	436000	438000	0.367000
CP002725	438000	440000	0.481500
CP002725	440000	442000	0.594500
CP002725	442000	444000	0.412500
CP002725	444000	446000	0.501500
CP002725	446000	448000	0.662500
CP002725	448000	450000	0.858000
CP002725	450000	452000	0.305500
CP002725	452000	454000	0.000000
CP002725	454000	456000	0.000000
CP002725	456000	458000	0.000000
CP002725	458000	460000	0.389500
CP002725	460000	462000	0.823500
CP002725	462000	464000	0.589000
CP002725	464000	466000	0.492000
CP002725	466000	468000	1.335000
CP002725	468000	470000	1.084500
CP002725	470000	472000	1.088000
CP002725	472000	474000	0.813000
CP002725	474000	476000	1.070000
CP002725	476000	478000	0.851000
CP002725	478000	480000	0.607500
CP002725	480000	482000	1.209500
CP002725	482000	484000	0.452500
CP002725	484000	486000	0.925000
CP002725	486000	488000	0.853500
CP002725	488000	490000	1.354000
CP002725	490000	492000	1.058000
CP002725	492000	494000	1.134500
CP002725	494000	496000	0.656500
CP002725	496000	498000	1.147500
CP002725	498000	500000	0.832500
CP002725	500000	502000	1.251000
CP002725	502000	504000	0.688500
CP002725	504000	506000	0.571500
CP002725	506000	508000	0.746500
CP002725	508000	510000	0.863500
CP002725	510000	512000	0.721500
CP002725	512000	514000	0.894500
CP002725	514000	516000	0.996000
CP002725	516000	518000	0.000000
CP002725	518000	520000	0.000000
CP002725	520000	522000	0.310000
CP002725	522000	524000	0.017500
CP002725	524000	526000	0.772500
CP002725	526000	528000	0.871000
CP002725	528000	530000	0.417000
CP002725	530000	532000	0.774000
CP002725	532000	534000	0.912000
CP002725	534000	536000	0.473500
CP002725	536000	538000	0.486500
CP002725	538000	540000	0.811000
CP002725	540000	542000	0.794000
CP002725	542000	544000	0.490500
CP002725	544000	546000	0.876500
CP002725	546000	548000	0.652000
CP002725	548000	550000	0.676500
CP002725	550000	552000	0.167500
CP002725	552000	554000	0.173000
CP002725	554000	556000	0.790000
CP002725	556000	558000	0.358000
CP002725	558000	560000	0.218000
CP002725	560000	562000	0.926000
CP002725	562000	564000	0.477000
CP002725	564000	566000	0.773500
CP002725	566000	568000	0.430000
CP002725	568000	570000	0.190500
CP002725	570000	572000	0.253500
CP002725	572000	574000	0.120000
CP002725	574000	576000	0.436000
CP002725	576000	578000	0.560500
CP002725	578000	580000	0.423000
CP002725	580000	582000	0.204000
CP002725	582000	584000	0.196000
CP002725	584000	586000	0.000000
CP002725	586000	588000	0.317500
CP002725	588000	590000	0.492500
CP002725	590000	592000	0.000000
CP002725	592000	594000	0.447500
CP002725	594000	596000	0.480000
CP002725	596000	598000	0.248000
CP002725	598000	600000	0.320000
CP002725	600000	602000	0.427000
CP002725	602000	604000	0.569000
CP002725	604000	606000	0.645000
CP002725	606000	608000	0.454500
CP002725	608000	610000	0.873000
CP002725	610000	612000	0.394500
CP002725	612000	614000	0.223000
CP002725	614000	616000	0.591000
CP002725	616000	618000	0.490500
CP002725	618000	620000	0.097500
CP002725	620000	622000	0.289000
CP002725	622000	624000	0.049000
CP002725	624000	626000	0.584000
CP002725	626000	628000	0.266500
CP002725	628000	630000	0.174000
CP002725	630000	632000	0.396500
CP002725	632000	634000	0.484500
CP002725	634000	636000	0.690500
CP002725	636000	638000	0.508500
CP002725	638000	640000	0.428500
