CP002725	0	2000	1.01959395938956
CP002725	2000	4000	1.16129311742025
CP002725	4000	6000	1.05797023171071
CP002725	6000	8000	1.08595026166378
CP002725	8000	10000	0.922543815390706
CP002725	10000	12000	0.981977079889774
CP002725	12000	14000	1.10130018046768
CP002725	14000	16000	1.11030345294858
CP002725	16000	18000	1.07990446766672
CP002725	18000	20000	1.11320776982273
CP002725	20000	22000	1.04123473117143
CP002725	22000	24000	0.982271233039568
CP002725	24000	26000	1.11247093933814
CP002725	26000	28000	0.93904476390484
CP002725	28000	30000	1.01872129771234
CP002725	30000	32000	0.818588754088593
CP002725	32000	34000	0.580240508265376
CP002725	34000	36000	0.843699845160669
CP002725	36000	38000	0.664923893438082
CP002725	38000	40000	1.02454723627644
CP002725	40000	42000	0.9827007911139
CP002725	42000	44000	0.769488101355888
CP002725	44000	46000	0.98650301538674
CP002725	46000	48000	0.535104153801394
CP002725	48000	50000	0
CP002725	50000	52000	0.19506899646859
CP002725	52000	54000	1.11297345933315
CP002725	54000	56000	1.00071599536127
CP002725	56000	58000	0.865932668193186
CP002725	58000	60000	0.903307079964174
CP002725	60000	62000	0.282282156319096
CP002725	62000	64000	0.894924977359543
CP002725	64000	66000	0.965836445557199
CP002725	66000	68000	0.955134309615633
CP002725	68000	70000	0.7475283292345
CP002725	70000	72000	0.844042042041016
CP002725	72000	74000	0.464861980766034
CP002725	74000	76000	0.958826578195798
CP002725	76000	78000	0.794243992434201
CP002725	78000	80000	0.673297439759636
CP002725	80000	82000	0.556543708483514
CP002725	82000	84000	0.949194774237982
CP002725	84000	86000	0.604819830978337
CP002725	86000	88000	1.05207803048417
CP002725	88000	90000	1.05677149483889
CP002725	90000	92000	0.99767028696769
CP002725	92000	94000	0.920227711456928
CP002725	94000	96000	0.727622577969137
CP002725	96000	98000	0.744488567220511
CP002725	98000	100000	1.08817153986435
CP002725	100000	102000	1.16753885705948
CP002725	102000	104000	1.11312410201623
CP002725	104000	106000	0.755722444903458
CP002725	106000	108000	0.975845225467567
CP002725	108000	110000	1.09462832667015
CP002725	110000	112000	0.758836224746958
CP002725	112000	114000	1.05109461265572
CP002725	114000	116000	0.896443539350796
CP002725	116000	118000	0.909154709808425
CP002725	118000	120000	1.05421074375285
CP002725	120000	122000	0.959971027671215
CP002725	122000	124000	0.0831441431430523
CP002725	124000	126000	0.805194909232818
CP002725	126000	128000	0.847603502825368
CP002725	128000	130000	1.07649480500972
CP002725	130000	132000	0.80783933345225
CP002725	132000	134000	1.02626762223187
CP002725	134000	136000	0.770631127777807
CP002725	136000	138000	0.975569657893662
CP002725	138000	140000	0
CP002725	140000	142000	0.312494707189671
CP002725	142000	144000	0
CP002725	144000	146000	0
CP002725	146000	148000	0
CP002725	148000	150000	0
CP002725	150000	152000	0
CP002725	152000	154000	0
CP002725	154000	156000	0
CP002725	156000	158000	0
CP002725	158000	160000	0.768045814102417
CP002725	160000	162000	0.721810615212547
CP002725	162000	164000	0.870813423915597
CP002725	164000	166000	0
CP002725	166000	168000	0
CP002725	168000	170000	0.659345635746177
CP002725	170000	172000	1.04149137723498
CP002725	172000	174000	1.0751087964165
CP002725	174000	176000	0.751086554886017
CP002725	176000	178000	1.00783309270132
CP002725	178000	180000	0.694692926331484
